class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","actor who",,2-gram,,http://dbpedia.org/property/yearsActive,,0.4,0.166666666666667,10,24,4,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and 'actor who' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","known for",,2-gram,,http://dbpedia.org/property/yearsActive,,0.352941176470588,0.25,17,24,6,0.25,0.146341463414634,0.297044262893002,0.2,0.301470588235294,0.352941176470588,"dbo:Actor in c_e and 'known for' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a Swedish",,2-gram,,http://dbpedia.org/property/yearsActive,,0.157894736842105,0.125,19,24,3,0.125,0.0697674418604651,0.140487871737254,0.125,0.141447368421053,0.157894736842105,"dbo:Actor in c_e and 'a Swedish' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","actor and",,2-gram,,http://dbpedia.org/property/yearsActive,,0.3,0.125,10,24,3,0.125,0.0882352941176471,0.193649167310371,0.451612903225806,0.2125,0.3,"dbo:Actor in c_e and 'actor and' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","film and",,2-gram,,http://dbpedia.org/property/yearsActive,,0.6,0.125,5,24,3,0.125,0.103448275862069,0.273861278752583,0.730769230769231,0.3625,0.6,"dbo:Actor in c_e and 'film and' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","her role",,2-gram,,http://dbpedia.org/property/yearsActive,,0.428571428571429,0.125,7,24,3,0.125,0.0967741935483871,0.231455024943138,0.607142857142857,0.276785714285714,0.428571428571429,"dbo:Actor in c_e and 'her role' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","a Japanese",,2-gram,,http://dbpedia.org/property/yearsActive,,0.444444444444444,0.166666666666667,9,24,4,0.166666666666667,0.121212121212121,0.272165526975909,0.517241379310345,0.305555555555556,0.444444444444444,"dbo:Actor in c_e and 'a Japanese' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","for playing",,2-gram,,http://dbpedia.org/property/yearsActive,,0.25,0.0833333333333333,8,24,2,0.0833333333333333,0.0625,0.144337567297406,0.533333333333333,0.166666666666667,0.25,"dbo:Actor in c_e and 'for playing' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","role as",,2-gram,,http://dbpedia.org/property/yearsActive,,0.666666666666667,0.166666666666667,6,24,4,0.166666666666667,0.133333333333333,0.333333333333333,0.692307692307692,0.416666666666667,0.666666666666667,"dbo:Actor in c_e and 'role as' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","Japanese actor",,2-gram,,http://dbpedia.org/property/yearsActive,,0.6,0.125,5,24,3,0.125,0.103448275862069,0.273861278752583,0.730769230769231,0.3625,0.6,"dbo:Actor in c_e and 'Japanese actor' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","an English",,2-gram,,http://dbpedia.org/property/yearsActive,,0.277777777777778,0.208333333333333,18,24,5,0.208333333333333,0.119047619047619,0.240562612162344,0.162162162162162,0.243055555555556,0.277777777777778,"dbo:Actor in c_e and 'an English' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","English actress",,2-gram,,http://dbpedia.org/property/yearsActive,,0.25,0.0833333333333333,8,24,2,0.0833333333333333,0.0625,0.144337567297406,0.533333333333333,0.166666666666667,0.25,"dbo:Actor in c_e and 'English actress' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","the role",,2-gram,,http://dbpedia.org/property/yearsActive,,0.4,0.0833333333333333,5,24,2,0.0833333333333333,0.0689655172413793,0.182574185835055,0.703703703703704,0.241666666666667,0.4,"dbo:Actor in c_e and 'the role' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","actress She",,2-gram,,http://dbpedia.org/property/yearsActive,,0.363636363636364,0.166666666666667,11,24,4,0.166666666666667,0.114285714285714,0.246182981958665,0.419354838709677,0.265151515151515,0.363636363636364,"dbo:Actor in c_e and 'actress She' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","French actress",,2-gram,,http://dbpedia.org/property/yearsActive,,0.4,0.0833333333333333,5,24,2,0.0833333333333333,0.0689655172413793,0.182574185835055,0.703703703703704,0.241666666666667,0.4,"dbo:Actor in c_e and 'French actress' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","role of",,2-gram,,http://dbpedia.org/property/yearsActive,,0.285714285714286,0.0833333333333333,7,24,2,0.0833333333333333,0.0645161290322581,0.154303349962092,0.586206896551724,0.18452380952381,0.285714285714286,"dbo:Actor in c_e and 'role of' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","Swedish actress",,2-gram,,http://dbpedia.org/property/yearsActive,,0.4,0.0833333333333333,5,24,2,0.0833333333333333,0.0689655172413793,0.182574185835055,0.703703703703704,0.241666666666667,0.4,"dbo:Actor in c_e and 'Swedish actress' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","was born",,2-gram,,http://dbpedia.org/property/yearsActive,,0.222222222222222,0.0833333333333333,9,24,2,0.0833333333333333,0.0606060606060606,0.136082763487954,0.483870967741936,0.152777777777778,0.222222222222222,"dbo:Actor in c_e and 'was born' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","born in",,2-gram,,http://dbpedia.org/property/yearsActive,,0.25,0.125,12,24,3,0.125,0.0833333333333333,0.176776695296637,0.363636363636364,0.1875,0.25,"dbo:Actor in c_e and 'born in' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","died in",,2-gram,,http://dbpedia.org/property/yearsActive,,0.222222222222222,0.0833333333333333,9,24,2,0.0833333333333333,0.0606060606060606,0.136082763487954,0.483870967741936,0.152777777777778,0.222222222222222,"dbo:Actor in c_e and 'died in' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","and film",,2-gram,,http://dbpedia.org/property/yearsActive,,0.133333333333333,0.0833333333333333,15,24,2,0.0833333333333333,0.0512820512820513,0.105409255338946,0.243243243243243,0.108333333333333,0.133333333333333,"dbo:Actor in c_e and 'and film' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","appeared in",,2-gram,,http://dbpedia.org/property/yearsActive,,0.238095238095238,0.208333333333333,21,24,5,0.208333333333333,0.111111111111111,0.222717701593687,0.0749999999999999,0.223214285714286,0.238095238095238,"dbo:Actor in c_e and 'appeared in' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","best known",,2-gram,,http://dbpedia.org/property/yearsActive,,0.230769230769231,0.125,13,24,3,0.125,0.0810810810810811,0.169841555121689,0.323529411764706,0.177884615384615,0.230769230769231,"dbo:Actor in c_e and 'best known' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","and television",,2-gram,,http://dbpedia.org/property/yearsActive,,0.375,0.125,8,24,3,0.125,0.09375,0.21650635094611,0.551724137931034,0.25,0.375,"dbo:Actor in c_e and 'and television' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","has appeared",,2-gram,,http://dbpedia.org/property/yearsActive,,0.5,0.125,6,24,3,0.125,0.1,0.25,0.666666666666667,0.3125,0.5,"dbo:Actor in c_e and 'has appeared' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","is an English actress",,4-gram,,http://dbpedia.org/property/yearsActive,,0.333333333333333,0.0833333333333333,6,24,2,0.0833333333333333,0.0666666666666667,0.166666666666667,0.642857142857143,0.208333333333333,0.333333333333333,"dbo:Actor in c_e and 'is an English actress' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p","is a Swedish actress",,4-gram,,http://dbpedia.org/property/yearsActive,,0.4,0.0833333333333333,5,24,2,0.0833333333333333,0.0689655172413793,0.182574185835055,0.703703703703704,0.241666666666667,0.4,"dbo:Actor in c_e and 'is a Swedish actress' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",English,,1-gram,,http://dbpedia.org/property/yearsActive,,0.263157894736842,0.208333333333333,19,24,5,0.208333333333333,0.116279069767442,0.234146452895423,0.131578947368421,0.235745614035088,0.263157894736842,"dbo:Actor in c_e and 'English' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",died,,1-gram,,http://dbpedia.org/property/yearsActive,,0.2,0.125,15,24,3,0.125,0.0769230769230769,0.158113883008419,0.25,0.1625,0.2,"dbo:Actor in c_e and 'died' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",drama,,1-gram,,http://dbpedia.org/property/yearsActive,,0.4,0.0833333333333333,5,24,2,0.0833333333333333,0.0689655172413793,0.182574185835055,0.703703703703704,0.241666666666667,0.4,"dbo:Actor in c_e and 'drama' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",October,,1-gram,,http://dbpedia.org/property/yearsActive,,0.285714285714286,0.0833333333333333,7,24,2,0.0833333333333333,0.0645161290322581,0.154303349962092,0.586206896551724,0.18452380952381,0.285714285714286,"dbo:Actor in c_e and 'October' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",best,,1-gram,,http://dbpedia.org/property/yearsActive,,0.214285714285714,0.125,14,24,3,0.125,0.0789473684210526,0.163663417676994,0.285714285714286,0.169642857142857,0.214285714285714,"dbo:Actor in c_e and 'best' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",French,,1-gram,,http://dbpedia.org/property/yearsActive,,0.235294117647059,0.166666666666667,17,24,4,0.166666666666667,0.0975609756097561,0.198029508595335,0.189189189189189,0.200980392156863,0.235294117647059,"dbo:Actor in c_e and 'French' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",Japanese,,1-gram,,http://dbpedia.org/property/yearsActive,,0.454545454545455,0.208333333333333,11,24,5,0.208333333333333,0.142857142857143,0.307728727448332,0.433333333333333,0.331439393939394,0.454545454545455,"dbo:Actor in c_e and 'Japanese' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",stage,,1-gram,,http://dbpedia.org/property/yearsActive,,0.115384615384615,0.125,26,24,3,0.115384615384615,0.06,0.120096115353815,0.0425531914893617,0.120192307692308,0.125,"dbo:Actor in c_e and 'stage' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",playing,,1-gram,,http://dbpedia.org/property/yearsActive,,0.222222222222222,0.0833333333333333,9,24,2,0.0833333333333333,0.0606060606060606,0.136082763487954,0.483870967741936,0.152777777777778,0.222222222222222,"dbo:Actor in c_e and 'playing' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",Theatre,,1-gram,,http://dbpedia.org/property/yearsActive,,0.272727272727273,0.125,11,24,3,0.125,0.0857142857142857,0.184637236468999,0.40625,0.198863636363636,0.272727272727273,"dbo:Actor in c_e and 'Theatre' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",British,,1-gram,,http://dbpedia.org/property/yearsActive,,0.12,0.125,25,24,3,0.12,0.0612244897959184,0.122474487139159,0.0217391304347826,0.1225,0.125,"dbo:Actor in c_e and 'British' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",director,,1-gram,,http://dbpedia.org/property/yearsActive,,0.444444444444444,0.166666666666667,9,24,4,0.166666666666667,0.121212121212121,0.272165526975909,0.517241379310345,0.305555555555556,0.444444444444444,"dbo:Actor in c_e and 'director' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",appeared,,1-gram,,http://dbpedia.org/property/yearsActive,,0.230769230769231,0.25,26,24,6,0.230769230769231,0.12,0.240192230707631,0.0454545454545454,0.240384615384615,0.25,"dbo:Actor in c_e and 'appeared' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",roles,,1-gram,,http://dbpedia.org/property/yearsActive,,0.285714285714286,0.166666666666667,14,24,4,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and 'roles' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",films,,1-gram,,http://dbpedia.org/property/yearsActive,,0.166666666666667,0.125,18,24,3,0.125,0.0714285714285714,0.144337567297406,0.153846153846154,0.145833333333333,0.166666666666667,"dbo:Actor in c_e and 'films' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",actor,,1-gram,,http://dbpedia.org/property/yearsActive,,0.25,0.583333333333333,56,24,14,0.25,0.175,0.381881307912987,0.484848484848485,0.416666666666667,0.583333333333333,"dbo:Actor in c_e and 'actor' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",television,,1-gram,,http://dbpedia.org/property/yearsActive,,0.333333333333333,0.166666666666667,12,24,4,0.166666666666667,0.111111111111111,0.235702260395516,0.375,0.25,0.333333333333333,"dbo:Actor in c_e and 'television' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",role,,1-gram,,http://dbpedia.org/property/yearsActive,,0.4375,0.291666666666667,16,24,7,0.291666666666667,0.175,0.35721725415588,0.242424242424242,0.364583333333333,0.4375,"dbo:Actor in c_e and 'role' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",series,,1-gram,,http://dbpedia.org/property/yearsActive,,0.416666666666667,0.208333333333333,12,24,5,0.208333333333333,0.138888888888889,0.294627825494395,0.387096774193548,0.3125,0.416666666666667,"dbo:Actor in c_e and 'series' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",April,,1-gram,,http://dbpedia.org/property/yearsActive,,0.6,0.25,10,24,6,0.25,0.176470588235294,0.387298334620742,0.5,0.425,0.6,"dbo:Actor in c_e and 'April' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",since,,1-gram,,http://dbpedia.org/property/yearsActive,,0.5,0.125,6,24,3,0.125,0.1,0.25,0.666666666666667,0.3125,0.5,"dbo:Actor in c_e and 'since' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",shows,,1-gram,,http://dbpedia.org/property/yearsActive,,0.5,0.125,6,24,3,0.125,0.1,0.25,0.666666666666667,0.3125,0.5,"dbo:Actor in c_e and 'shows' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",London,,1-gram,,http://dbpedia.org/property/yearsActive,,0.142857142857143,0.0833333333333333,14,24,2,0.0833333333333333,0.0526315789473684,0.109108945117996,0.277777777777778,0.113095238095238,0.142857142857143,"dbo:Actor in c_e and 'London' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",played,,1-gram,,http://dbpedia.org/property/yearsActive,,0.166666666666667,0.0833333333333333,12,24,2,0.0833333333333333,0.0555555555555556,0.117851130197758,0.352941176470588,0.125,0.166666666666667,"dbo:Actor in c_e and 'played' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",December,,1-gram,,http://dbpedia.org/property/yearsActive,,0.2,0.0833333333333333,10,24,2,0.0833333333333333,0.0588235294117647,0.129099444873581,0.4375,0.141666666666667,0.2,"dbo:Actor in c_e and 'December' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",actress,,1-gram,,http://dbpedia.org/property/yearsActive,,0.191489361702128,0.375,47,24,9,0.191489361702128,0.126760563380282,0.267971100378936,0.370967741935484,0.283244680851064,0.375,"dbo:Actor in c_e and 'actress' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",born,,1-gram,,http://dbpedia.org/property/yearsActive,,0.320754716981132,0.708333333333333,53,24,17,0.320754716981132,0.220779220779221,0.476656330978238,0.483333333333333,0.514544025157233,0.708333333333333,"dbo:Actor in c_e and 'born' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",January,,1-gram,,http://dbpedia.org/property/yearsActive,,0.357142857142857,0.208333333333333,14,24,5,0.208333333333333,0.131578947368421,0.27277236279499,0.303030303030303,0.282738095238095,0.357142857142857,"dbo:Actor in c_e and 'January' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",film,,1-gram,,http://dbpedia.org/property/yearsActive,,0.289473684210526,0.458333333333333,38,24,11,0.289473684210526,0.17741935483871,0.364246398192887,0.274509803921569,0.37390350877193,0.458333333333333,"dbo:Actor in c_e and 'film' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",Swedish,,1-gram,,http://dbpedia.org/property/yearsActive,,0.157894736842105,0.125,19,24,3,0.125,0.0697674418604651,0.140487871737254,0.125,0.141447368421053,0.157894736842105,"dbo:Actor in c_e and 'Swedish' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",June,,1-gram,,http://dbpedia.org/property/yearsActive,,0.222222222222222,0.0833333333333333,9,24,2,0.0833333333333333,0.0606060606060606,0.136082763487954,0.483870967741936,0.152777777777778,0.222222222222222,"dbo:Actor in c_e and 'June' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",March,,1-gram,,http://dbpedia.org/property/yearsActive,,0.25,0.125,12,24,3,0.125,0.0833333333333333,0.176776695296637,0.363636363636364,0.1875,0.25,"dbo:Actor in c_e and 'March' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",West,,1-gram,,http://dbpedia.org/property/yearsActive,,0.4,0.0833333333333333,5,24,2,0.0833333333333333,0.0689655172413793,0.182574185835055,0.703703703703704,0.241666666666667,0.4,"dbo:Actor in c_e and 'West' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",known,,1-gram,,http://dbpedia.org/property/yearsActive,,0.272727272727273,0.25,22,24,6,0.25,0.130434782608696,0.261116483933547,0.05,0.261363636363636,0.272727272727273,"dbo:Actor in c_e and 'known' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",also,,1-gram,,http://dbpedia.org/property/yearsActive,,0.19047619047619,0.166666666666667,21,24,4,0.166666666666667,0.0888888888888889,0.17817416127495,0.0731707317073171,0.178571428571429,0.19047619047619,"dbo:Actor in c_e and 'also' in l_e => exists o : (e, dbp:yearsActive, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",States,,1-gram,,http://dbpedia.org/property/id,,0.4,0.111111111111111,5,18,2,0.111111111111111,0.0869565217391304,0.210818510677892,0.619047619047619,0.255555555555556,0.4,"dbo:Actor in c_e and 'States' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",April,,1-gram,,http://dbpedia.org/property/id,,0.2,0.111111111111111,10,18,2,0.111111111111111,0.0714285714285714,0.149071198499986,0.307692307692308,0.155555555555556,0.2,"dbo:Actor in c_e and 'April' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",Sweden,,1-gram,,http://dbpedia.org/property/id,,0.333333333333333,0.111111111111111,6,18,2,0.111111111111111,0.0833333333333333,0.192450089729875,0.545454545454545,0.222222222222222,0.333333333333333,"dbo:Actor in c_e and 'Sweden' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",played,,1-gram,,http://dbpedia.org/property/id,,0.166666666666667,0.111111111111111,12,18,2,0.111111111111111,0.0666666666666667,0.136082763487954,0.214285714285714,0.138888888888889,0.166666666666667,"dbo:Actor in c_e and 'played' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",London,,1-gram,,http://dbpedia.org/property/id,,0.142857142857143,0.111111111111111,14,18,2,0.111111111111111,0.0625,0.125988157669742,0.133333333333333,0.126984126984127,0.142857142857143,"dbo:Actor in c_e and 'London' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",actress,,1-gram,,http://dbpedia.org/property/id,,0.25531914893617,0.666666666666667,47,18,12,0.25531914893617,0.184615384615385,0.412568498503517,0.547169811320755,0.460992907801418,0.666666666666667,"dbo:Actor in c_e and 'actress' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",February,,1-gram,,http://dbpedia.org/property/id,,0.4,0.111111111111111,5,18,2,0.111111111111111,0.0869565217391304,0.210818510677892,0.619047619047619,0.255555555555556,0.4,"dbo:Actor in c_e and 'February' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",United,,1-gram,,http://dbpedia.org/property/id,,0.4,0.111111111111111,5,18,2,0.111111111111111,0.0869565217391304,0.210818510677892,0.619047619047619,0.255555555555556,0.4,"dbo:Actor in c_e and 'United' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",born,,1-gram,,http://dbpedia.org/property/id,,0.169811320754717,0.5,53,18,9,0.169811320754717,0.126760563380282,0.291385758707179,0.564516129032258,0.334905660377358,0.5,"dbo:Actor in c_e and 'born' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",September,,1-gram,,http://dbpedia.org/property/id,,0.428571428571429,0.166666666666667,7,18,3,0.166666666666667,0.12,0.267261241912424,0.5,0.297619047619048,0.428571428571429,"dbo:Actor in c_e and 'September' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",January,,1-gram,,http://dbpedia.org/property/id,,0.214285714285714,0.166666666666667,14,18,3,0.166666666666667,0.09375,0.188982236504614,0.137931034482759,0.19047619047619,0.214285714285714,"dbo:Actor in c_e and 'January' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",Swedish,,1-gram,,http://dbpedia.org/property/id,,0.157894736842105,0.166666666666667,19,18,3,0.157894736842105,0.0810810810810811,0.162221421130763,0.0294117647058823,0.162280701754386,0.166666666666667,"dbo:Actor in c_e and 'Swedish' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",film,,1-gram,,http://dbpedia.org/property/id,,0.157894736842105,0.333333333333333,38,18,6,0.157894736842105,0.107142857142857,0.229415733870562,0.4,0.245614035087719,0.333333333333333,"dbo:Actor in c_e and 'film' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",March,,1-gram,,http://dbpedia.org/property/id,,0.166666666666667,0.111111111111111,12,18,2,0.111111111111111,0.0666666666666667,0.136082763487954,0.214285714285714,0.138888888888889,0.166666666666667,"dbo:Actor in c_e and 'March' in l_e => exists o : (e, dbp:id, o) in G"
http://dbpedia.org/ontology/Actor,predict_p_for_s_given_l,"c_s,l_s => p",known,,1-gram,,http://dbpedia.org/property/id,,0.136363636363636,0.166666666666667,22,18,3,0.136363636363636,0.075,0.150755672288882,0.108108108108108,0.151515151515151,0.166666666666667,"dbo:Actor in c_e and 'known' in l_e => exists o : (e, dbp:id, o) in G"
